0, 1.5348035925999284, 0.0535532290278934, 0.36140234375, 0.07763335824012757
1, 1.2578563019633293, 0.0015167781786294655, 0.07148312610387803, 0.049757548570632935
2, 1.2701317965984344, 0.0012379423473612406, 0.07425714761018753, 0.08463658094406128
3, 1.244883551262319, 0.0007127888742252253, 0.05489263439178467, 0.02988930940628052
4, 1.2486873529851437, 0.0003673439237172715, 0.03899696108698845, 0.025066252946853638
5, 1.2487876992672682, 0.00026334336929721756, 0.030689540594816208, 0.03275159060955048
6, 1.2604231843724847, 0.00040352461190195754, 0.04119013965129852, 0.03530002534389496
7, 1.2617115238681436, 0.00024902245728299023, 0.03356447911262512, 0.027068458795547486
8, 1.2642298014834523, 0.00024492811076925135, 0.03326492929458618, 0.03342497527599335
9, 1.2553321979939938, 0.00018561496945039834, 0.028798771649599077, 0.03387971341609955
10, 1.2596834460273385, 0.00022502677857119124, 0.03147854605317116, 0.023989412188529968
11, 1.2608647597953677, 0.00019184062490239739, 0.02832417842745781, 0.033669204711914064
12, 1.253874902613461, 0.0001774690521415323, 0.027464615166187287, 0.04226838350296021
13, 1.2517459010705352, 0.000199947320506908, 0.02831292626261711, 0.0258860781788826
14, 1.2595802890136838, 0.0001745961441702093, 0.025303361624479295, 0.027078157663345336
15, 1.261297209188342, 0.00016255023183475714, 0.026760123819112778, 0.02356726735830307
16, 1.248893746174872, 0.00017376249175867997, 0.028192178845405577, 0.02197521835565567
17, 1.2500590169802308, 0.00014264685560192448, 0.023920227497816086, 0.023038937151432036
18, 1.2480082837864757, 0.00017546902905451133, 0.026879215717315674, 0.01983773410320282
19, 1.2600476630032063, 0.0001571899322880199, 0.02619328981637955, 0.02156320184469223
20, 1.2634061882272363, 0.00015040187434351538, 0.025526667147874833, 0.034246536493301394
21, 1.2497161896899343, 0.0002128253124828916, 0.02978316107392311, 0.025106574594974517
22, 1.2671226439997554, 0.00012101344189431984, 0.021641382545232773, 0.017499623894691466
23, 1.259583219885826, 0.0001341293328005122, 0.02363138899207115, 0.020792136788368224
24, 1.2595781069248915, 0.00017535518680233508, 0.028201550632715226, 0.018842056691646576
25, 1.2435629609972239, 0.0001569291625492042, 0.025732631623744964, 0.021492618918418884
26, 1.2599632684141397, 0.00023344196160905993, 0.03083747339248657, 0.037254335284233095
27, 1.251782352104783, 0.00014824810619757045, 0.026324388086795807, 0.021193311214447022
28, 1.2606194335967302, 9.169378467049682e-05, 0.019179009467363357, 0.019913050532341003
29, 1.2634862381964922, 0.0001333982148207724, 0.023606570422649385, 0.01734774649143219
30, 1.249528018757701, 0.00021755155656137505, 0.031002080738544463, 0.03332139909267426
31, 1.2590464195236564, 0.00012773791218933183, 0.024040576577186584, 0.02133807361125946
32, 1.2491050297394395, 0.00013824722183926495, 0.02411653181910515, 0.015440803170204163
33, 1.2586915884166956, 9.858744837401901e-05, 0.020161211490631104, 0.026377534568309782
34, 1.2552281050011516, 0.00012551932122732977, 0.022727869659662246, 0.028975992202758788
35, 1.2668235301971436, 0.00014768552719033324, 0.025028609931468965, 0.019471219182014464
36, 1.2492330307140946, 0.00012115182864363305, 0.022723118007183074, 0.0180942240357399
37, 1.256173680536449, 0.00010824575416336302, 0.02088422355055809, 0.02367750585079193
38, 1.2440298302099109, 0.00014385203838173765, 0.023985061436891556, 0.030108081102371217
39, 1.2521149683743715, 0.0001225626549421577, 0.022508326172828674, 0.01976356893777847
40, 1.271216663531959, 9.30636970224441e-05, 0.019678192898631097, 0.01315029725432396
41, 1.2364076655358076, 8.707897002750542e-05, 0.02034965115785599, 0.01536321222782135
42, 1.2678705705329776, 0.00018064500101900194, 0.027055731147527694, 0.035570794343948366
43, 1.2435235558077693, 0.00022248594039410817, 0.0292698173224926, 0.02627557933330536
44, 1.2478866018354893, 0.00011954661622439743, 0.02149864062666893, 0.017560744285583497
45, 1.2466753516346216, 8.752948899200419e-05, 0.019586984902620317, 0.019876043498516082
46, 1.2412389507517219, 9.569039746565978e-05, 0.020678780600428583, 0.020236350297927856
47, 1.2506762826815248, 0.00014454300595389213, 0.025250262647867203, 0.019135291278362273
48, 1.228035531938076, 8.438728938926943e-05, 0.018161905869841576, 0.021832956075668333
49, 1.2409630101174116, 0.00010371353164373431, 0.020902114242315292, 0.013229495584964753
50, 1.2488251077011228, 6.665937831712654e-05, 0.017170578092336655, 0.01361937165260315
51, 1.250424169935286, 0.0001048460392121342, 0.0216097217798233, 0.012109667658805848
52, 1.250370361842215, 0.00011516766768181697, 0.02110204426944256, 0.018755923807621002
53, 1.2466880772262812, 0.00010908129115705378, 0.02196393460035324, 0.024845210015773774
54, 1.2593927243724465, 8.374245546292513e-05, 0.01877507983148098, 0.014401047527790069
55, 1.2406101739034057, 0.00012140023278334411, 0.02169310414791107, 0.02253423422574997
56, 1.245220623910427, 0.00010483614631084492, 0.020321097880601883, 0.014594098925590515
57, 1.261227655224502, 7.903493500634796e-05, 0.017639946430921555, 0.0120647631585598
58, 1.2565578138455749, 9.682924719527364e-05, 0.01957220570743084, 0.015048151612281799
59, 1.2516269069164991, 8.183781254047063e-05, 0.01857788732647896, 0.02126456618309021
60, 1.2510009724646807, 7.763402125419816e-05, 0.017549980625510216, 0.01807543486356735
61, 1.2462370721623302, 9.765749269718072e-05, 0.019778455793857574, 0.02035714089870453
62, 1.2581460336223245, 9.066941995115485e-05, 0.01843634180724621, 0.020997580587863923
63, 1.2560172323137522, 0.00010438240518851671, 0.021078177511692046, 0.0215413698554039
64, 1.2536896234378219, 0.00013749053090577945, 0.0245752731859684, 0.03945949554443359
65, 1.2633101856335998, 0.00011321037614834494, 0.02094337709248066, 0.020608599483966827
66, 1.2499038195237517, 0.00011345869726937963, 0.021660251066088678, 0.021162015795707704
67, 1.2568980203941464, 0.00012290209419006713, 0.023368027806282044, 0.031261839866638184
68, 1.2545819692313671, 0.00014345849725941662, 0.02540168097615242, 0.020537334382534026
